in switch loop
69, -0.02136, -0.00891, 0.97498, 0.97656, 0.36621, 0.06104
86, -0.02014, -0.00684, 0.97717, 1.03760, 0.54932, 0.42725
103, -0.02026, -0.00854, 0.97522, 1.40381, 0.36621, 0.67139
120, -0.02112, -0.00989, 0.97437, 1.52588, 0.54932, 0.97656
137, -0.02063, -0.00977, 0.97632, 1.28174, 0.67139, 0.91553
154, -0.01965, -0.01062, 0.97583, 1.03760, 0.61035, 0.79346
171, -0.01965, -0.01001, 0.97449, 0.97656, 0.67139, 0.73242
188, -0.02014, -0.01025, 0.97437, 1.03760, 0.42725, 0.67139
205, -0.02087, -0.00977, 0.97546, 1.03760, 0.36621, 0.73242
222, -0.02002, -0.00830, 0.97449, 1.09863, 0.36621, 0.61035
239, -0.02161, -0.00867, 0.97498, 0.97656, 0.36621, 0.61035
256, -0.02136, -0.00879, 0.97510, 1.09863, 0.24414, 0.67139
273, -0.02209, -0.01001, 0.97351, 1.15967, 0.24414, 0.79346
290, -0.02026, -0.00891, 0.97510, 1.34277, 0.30518, 0.85449
307, -0.01904, -0.00562, 0.97583, 1.40381, -0.06104, 1.58691
324, -0.01819, 0.00562, 0.97400, 1.83105, -0.30518, 2.99072
341, 0.00696, 0.00891, 0.97729, 0.18311, 0.06104, 8.42285
358, 0.13647, 0.08044, 0.97449, 0.12207, 0.18311, 13.36670
375, 0.10718, 0.11646, 0.97913, 0.67139, 0.85449, 18.49365
392, 0.14575, 0.14832, 0.97815, 0.79346, 0.67139, 18.61572
409, 0.14697, 0.18188, 0.97485, 2.25830, 0.42725, 12.57324
426, 0.09558, 0.18677, 0.97437, 1.22070, 0.06104, 1.64795
443, 0.15686, 0.14331, 0.98303, 2.31934, -0.54932, -7.50732
460, 0.16028, 0.14697, 0.96472, 3.17383, -1.15967, -10.92529
477, 0.15576, 0.11658, 0.97498, 1.77002, 1.28174, -11.47461
494, 0.12915, 0.09631, 0.97559, 0.30518, 0.61035, -14.64844
511, 0.10632, 0.03479, 0.98376, -1.28174, 1.83105, -14.09912
528, 0.08960, 0.00378, 0.98218, 0.79346, 0.97656, -11.23047
545, -0.01563, -0.07764, 0.96960, 1.58691, 0.30518, -7.26318
562, 0.01099, 0.08020, 0.97852, 1.09863, -0.36621, -8.05664
579, -0.01184, 0.02454, 0.95654, 2.01416, -0.61035, -10.98633
596, -0.00964, -0.00061, 0.97412, -0.91553, 0.42725, -10.74219
613, -0.17017, -0.06604, 0.97827, 3.11279, 0.30518, -16.29639
630, -0.23279, -0.14783, 0.97266, 1.64795, 0.48828, -15.07568
647, -0.21301, -0.14795, 0.97046, 2.50244, 0.00000, -11.29150
664, -0.28491, -0.22070, 0.96973, 1.34277, 0.42725, -8.42285
681, -0.35498, -0.26379, 0.97339, 2.07520, 0.30518, -7.56836
698, -0.39124, -0.35254, 0.97693, 3.90625, 0.36621, -3.05176
715, -0.41174, -0.32385, 0.97559, 4.51660, -0.18311, 3.23486
732, -0.07703, -0.08411, 0.96851, 4.27246, -0.67139, 4.45557
749, -0.21936, -0.00732, 0.97876, 1.52588, 1.22070, 0.61035
767, -0.43347, -0.07837, 0.98730, -2.44141, 1.77002, -2.92969
784, -0.38220, -0.06201, 0.97266, 1.40381, -0.12207, -16.23535
801, -0.36902, -0.06177, 0.97498, 1.09863, 0.54932, -12.45117
818, -0.31982, -0.03210, 0.97229, 1.09863, 0.48828, -5.98145
835, -0.24280, -0.00903, 0.97656, 1.15967, 0.24414, -1.83105
852, -0.22021, 0.04712, 0.96716, 2.68555, 0.36621, 4.15039
869, -0.20605, 0.06018, 0.97375, 0.73242, 1.09863, 8.23975
886, -0.23572, 0.07019, 0.97290, 0.73242, 0.97656, 12.45117
903, -0.24500, 0.03357, 0.97375, 0.73242, 1.09863, 11.35254
920, -0.28455, 0.00183, 0.96460, 1.40381, 0.85449, 11.16943
937, -0.24585, 0.00342, 0.97144, -0.06104, 0.48828, 11.04736
954, -0.20093, 0.00195, 0.96680, 0.73242, 0.67139, 12.26807
971, -0.14697, 0.02417, 0.97168, -0.97656, 1.40381, 17.88330
988, -0.06445, 0.09058, 0.97620, -0.06104, 1.89209, 22.76611
1005, -0.11731, 0.11047, 0.97656, 0.18311, 1.28174, 24.23096
1022, -0.07544, 0.04639, 0.97534, 0.79346, 0.61035, 19.65332
1039, -0.08252, 0.00085, 0.97375, 1.70898, -0.06104, 17.57813
1056, -0.07178, 0.00781, 0.97949, 1.34277, 0.42725, 18.43262
1073, 0.03833, -0.01697, 0.97168, 1.89209, 0.85449, 15.86914
1090, 0.01978, -0.01794, 0.97119, 1.58691, 1.77002, 16.35742
1107, 0.01563, -0.03455, 0.97131, 2.74658, 1.95312, 15.50293
1124, 0.04651, -0.01636, 0.97412, 1.34277, 1.03760, 13.85498
1141, 0.05664, -0.00879, 0.97400, 2.38037, 0.24414, 13.61084
1158, 0.03015, -0.01257, 0.96765, 2.31934, 0.36621, 10.49805
1175, 0.06055, -0.08350, 0.95667, 2.80762, -0.61035, 5.79834
1192, 0.16553, -0.04614, 0.98926, -0.36621, 0.79346, 6.28662
1209, 0.15100, -0.05762, 0.94641, 5.12695, -1.09863, 6.10352
1226, 0.21924, -0.02307, 0.96790, 1.52588, 2.25830, 5.67627
1243, 0.27332, -0.02771, 0.97681, 1.34277, 2.25830, 3.96729
1260, 0.24634, -0.01904, 0.97119, 4.02832, 1.40381, 0.79346
1277, 0.27869, -0.04456, 0.97754, 2.13623, 1.46484, -0.97656
1294, 0.25232, -0.02539, 0.97644, 1.40381, 1.22070, -0.85449
1311, 0.24304, -0.04333, 0.97266, 0.91553, 0.73242, -2.62451
1328, 0.24280, -0.05090, 0.96912, 0.85449, 0.79346, -2.99072
