in switch loop
1871, -0.04004, -0.01782, 0.97705, -0.24414, 0.54932, 3.78418
1888, -0.03784, -0.01489, 0.97363, 0.18311, 0.54932, 2.80762
1905, -0.01489, -0.06165, 0.97485, 0.67139, 0.54932, -1.15967
1922, -0.01294, -0.07544, 0.96948, -0.06104, 0.54932, -6.53076
1939, -0.00769, -0.05554, 0.97668, -0.79346, 0.54932, -5.92041
1956, -0.06714, -0.07861, 0.96204, -0.91553, 0.67139, -5.18799
1973, -0.04639, -0.04810, 0.96655, 0.73242, 0.79346, -5.73730
1990, 0.00330, -0.02979, 0.97644, 0.97656, 0.91553, -6.89697
2007, -0.03955, -0.02991, 0.96838, 0.67139, 0.85449, -6.53076
2024, -0.03809, -0.06860, 0.96619, 0.36621, 0.73242, -3.78418
2041, -0.00317, -0.05054, 0.97046, 0.42725, 0.97656, -9.94873
2058, 0.01831, -0.05139, 0.97424, -0.36621, 0.91553, -10.74219
2075, -0.01624, -0.06726, 0.96948, 0.42725, 0.85449, -13.97705
2092, -0.03601, -0.03821, 0.97119, 0.67139, 0.54932, -12.20703
2109, 0.00635, -0.01978, 0.98120, -0.36621, 0.48828, -0.12207
2126, -0.05139, -0.05249, 0.96008, -0.67139, 0.91553, 0.12207
2143, 0.02917, -0.01587, 0.97607, -0.79346, 0.91553, -1.64795
2160, -0.00916, -0.03943, 0.97742, -1.28174, 0.85449, -2.44141
2177, 0.00452, -0.02515, 0.97339, -1.89209, 0.67139, 0.67139
2194, -0.00500, -0.05261, 0.97424, -1.64795, 0.36621, 3.11279
2211, 0.00439, 0.02332, 0.97791, -2.13623, 0.12207, 5.43213
2228, 0.01428, 0.05127, 0.97632, -2.01416, 0.00000, 10.62012
2245, -0.00244, -0.00598, 0.97388, -0.73242, -0.12207, 14.16016
2262, 0.00049, -0.04993, 0.98193, -0.06104, -0.06104, 13.00049
2279, -0.03540, -0.09119, 0.96545, 0.00000, -0.48828, 7.26318
2296, -0.02197, -0.07886, 0.97119, -0.61035, -0.12207, 8.91113
2313, 0.01086, -0.09973, 0.97070, -0.06104, 0.00000, 1.89209
2330, 0.00134, -0.08044, 0.97900, -0.06104, -0.73242, -5.43213
2347, 0.01489, -0.06738, 0.97632, -1.70898, -1.40381, -1.03760
2364, -0.01208, -0.05823, 0.96057, -0.54932, -1.09863, 3.54004
2381, 0.00354, 0.06384, 0.96448, 0.79346, -0.42725, 4.94385
2398, 0.04175, 0.11682, 0.97839, 2.07520, 0.61035, 7.99561
2415, 0.04541, 0.14685, 0.97241, 4.45557, 0.42725, -5.18799
2432, 0.05615, 0.20044, 0.96802, 3.41797, 0.24414, -2.86865
2449, 0.05762, 0.25757, 0.97327, 4.08936, 0.36621, 0.00000
2466, 0.08301, 0.26904, 0.97351, 2.74658, 0.12207, 3.96729
2483, 0.08972, 0.24255, 0.97375, 2.68555, 0.48828, 2.25830
2500, 0.07605, 0.18066, 0.97168, 2.68555, 0.42725, 0.24414
2517, 0.04810, 0.12415, 0.97339, 1.95312, 0.42725, -1.46484
2534, 0.03186, 0.09094, 0.97327, 1.83105, 0.67139, -2.50244
2551, 0.02185, 0.06628, 0.97290, 1.83105, 0.48828, -2.56348
2568, 0.01440, 0.05151, 0.97449, 1.15967, 0.36621, -3.17383
2585, -0.00391, 0.02942, 0.97131, 0.48828, 0.06104, -2.92969
2602, -0.00916, -0.00073, 0.97205, -0.12207, -0.24414, -3.35693
2619, -0.01233, -0.04578, 0.97461, -0.18311, -0.12207, -5.37109
2636, -0.01196, -0.07715, 0.97229, 0.12207, 0.12207, -13.18359
2653, -0.02332, -0.08472, 0.97205, 1.22070, 0.24414, -22.82715
2670, -0.03674, -0.08887, 0.97144, 1.52588, 0.00000, -26.85547
2687, -0.03894, -0.07422, 0.97205, 0.97656, 0.00000, -22.94922
2704, -0.04956, -0.09558, 0.96985, 1.03760, 0.18311, -16.84570
2721, -0.04260, -0.07019, 0.97107, 1.64795, 0.24414, -8.30078
2738, -0.03516, -0.09241, 0.97339, 1.95312, 0.30518, -4.27246
2755, -0.03687, -0.10278, 0.97229, 1.89209, 0.30518, -3.54004
2772, -0.03162, -0.10327, 0.97437, 1.70898, 0.30518, -6.16455
2789, -0.00684, -0.08154, 0.97339, 2.07520, 0.18311, -10.55908
2806, -0.00049, -0.06860, 0.97400, 1.83105, 0.00000, -9.70459
2823, 0.00769, -0.10022, 0.97375, 1.83105, 0.12207, -0.79346
2840, 0.00330, -0.10266, 0.97229, 2.56348, 0.61035, 8.66699
2857, 0.02527, -0.04724, 0.97449, 3.17383, 0.85449, 11.23047
2874, 0.03857, 0.06604, 0.97339, 2.01416, 0.67139, 10.68115
2891, 0.04895, -0.00439, 0.97144, 1.22070, 0.06104, -1.64795
2908, 0.08203, -0.11255, 0.97974, 2.07520, -0.06104, -11.84082
2925, 0.10779, -0.14685, 0.96985, 1.52588, -0.42725, -7.32422
2942, 0.08826, -0.10510, 0.96814, 2.80762, -0.06104, 1.22070
2959, 0.04199, -0.01062, 0.96216, 4.21143, 0.85449, -5.73730
2976, 0.02808, 0.09460, 0.97900, 4.08936, 1.03760, -21.54541
2993, 0.04736, 0.04028, 0.97644, 2.68555, 0.73242, -18.55469
3010, 0.05493, -0.01294, 0.97437, 2.62451, 1.15967, 0.79346
3027, 0.05933, -0.00574, 0.97437, 2.99072, 1.40381, 20.56885
3044, 0.02234, 0.05603, 0.97058, 3.54004, 1.83105, 30.39551
3061, -0.00842, 0.12781, 0.97546, 3.96729, 1.46484, 31.61621
3078, -0.01855, 0.03979, 0.97925, 3.05176, 1.28174, 24.78027
3095, 0.02075, 0.05847, 0.97144, 2.44141, 1.34277, 29.17480
3112, -0.01794, 0.04944, 0.97742, 3.66211, 1.09863, 23.19336
3129, -0.06287, 0.05347, 0.97913, 4.33350, 1.15967, 15.80811
3146, 0.16138, 0.07410, 0.97778, 3.66211, 1.15967, 13.06152
3163, -0.02783, 0.04285, 0.96436, 4.82178, 1.28174, 10.00977
3180, -0.06653, 0.13867, 0.97632, 3.60107, 1.22070, 15.99121
3197, -0.01855, 0.05371, 0.96216, 2.44141, 1.58691, 22.94922
3214, -0.02063, 0.02246, 0.97461, 2.62451, 1.34277, 21.30127
3231, -0.00879, 0.02466, 0.97620, 2.13623, 1.22070, 18.31055
3248, 0.01318, -0.00635, 0.96765, 2.86865, 1.22070, 14.77051
3265, -0.04333, 0.07581, 0.97388, 4.15039, 1.52588, 18.49365
3282, -0.03650, 0.03296, 0.97327, 3.41797, 1.34277, 14.22119
3299, -0.03174, 0.01294, 0.97290, 2.68555, 0.91553, 10.62012
3316, -0.08362, 0.03943, 0.96997, 2.62451, 0.97656, 10.98633
3333, -0.05457, 0.03967, 0.97192, 2.07520, 0.67139, 9.33838
3350, 0.04590, -0.02661, 0.97510, 2.50244, 0.73242, 11.96289
3367, -0.02368, 0.03320, 0.97253, 3.29590, 1.09863, 13.00049
3384, -0.04150, 0.05127, 0.97266, 3.72314, 1.03760, 12.08496
3401, -0.03821, 0.01257, 0.97473, 2.62451, 0.85449, 9.58252
3418, -0.05847, 0.00598, 0.97327, 1.70898, 0.36621, 7.99561
3435, -0.05383, -0.01196, 0.97131, 1.83105, 0.06104, 4.76074
3452, 0.01636, -0.01855, 0.97412, 2.44141, 0.06104, 3.66211
3469, 0.02161, -0.00146, 0.97278, 3.05176, 0.54932, 3.11279
3486, -0.02319, 0.02600, 0.97351, 2.80762, 0.42725, 4.57764
3503, -0.06116, 0.05408, 0.96960, 2.50244, 0.54932, 5.73730
3520, -0.09009, 0.06421, 0.97095, 1.52588, 0.48828, 9.82666
3537, -0.08191, 0.03296, 0.97107, 1.46484, 0.61035, 8.85010
3554, -0.04260, 0.00842, 0.97278, 1.64795, 0.67139, 4.27246
3571, -0.03625, -0.00195, 0.97290, 1.28174, 0.30518, 1.70898
3588, -0.04749, 0.00647, 0.97046, 1.03760, 0.54932, 0.73242
3605, -0.11902, -0.00159, 0.97095, 1.40381, 0.61035, 3.29590
3622, -0.10425, -0.01453, 0.97375, 0.97656, 0.61035, 4.76074
3639, -0.21802, -0.02405, 0.97217, 0.73242, 0.42725, 2.31934
3656, -0.51160, -0.01599, 0.96301, 1.83105, 0.61035, 2.07520
3673, 0.32495, -0.04517, 0.98389, 0.42725, 0.12207, 4.15039
3690, -0.21802, -0.02905, 0.97412, 1.09863, 0.54932, 3.11279
3707, -0.15869, -0.01465, 0.97144, 0.85449, 0.36621, 0.12207
3724, -0.17383, -0.00537, 0.97571, 0.97656, 0.42725, 0.97656
3741, -0.11072, -0.00867, 0.96997, 0.48828, 0.36621, 1.46484
3758, -0.04956, -0.01624, 0.97021, 0.85449, 0.36621, 1.22070
3775, -0.02722, -0.01099, 0.97278, 1.09863, 0.48828, 1.09863
3792, -0.01440, -0.01611, 0.97278, 1.46484, 0.54932, 0.91553
3809, -0.01855, -0.01196, 0.97168, 1.46484, 0.67139, 0.79346
3826, -0.02014, -0.01184, 0.97131, 1.52588, 0.42725, 0.85449
3843, -0.02356, -0.01038, 0.97217, 1.34277, 0.30518, 0.67139
3860, -0.02051, -0.01038, 0.97339, 0.85449, 0.67139, 0.73242
3877, -0.01526, -0.01355, 0.97339, 1.22070, 0.12207, 0.91553
3894, -0.01392, -0.01294, 0.97205, 0.97656, 0.30518, 0.73242
3911, -0.01306, -0.01733, 0.97156, 1.15967, 0.36621, 0.67139
3928, -0.01953, -0.01575, 0.97217, 1.15967, 0.42725, 0.54932
3945, -0.02393, -0.01831, 0.97180, 1.15967, 0.36621, 0.48828
3962, -0.02271, -0.01807, 0.97253, 1.52588, 0.36621, 0.73242
3979, -0.01880, -0.01868, 0.97339, 1.22070, 0.36621, 0.79346
3996, -0.01575, -0.01880, 0.97168, 1.03760, 0.42725, 0.54932
4013, -0.01721, -0.01660, 0.97339, 1.03760, 0.18311, 0.61035
4030, -0.01868, -0.01416, 0.97180, 1.03760, 0.42725, 0.42725
4047, -0.02051, -0.01331, 0.97327, 0.91553, 0.42725, 0.48828
4064, -0.01831, -0.01221, 0.97375, 0.97656, 0.36621, 0.73242
4081, -0.01526, -0.01306, 0.97339, 1.09863, 0.18311, 0.85449
4098, 0.12036, 0.00928, 0.97559, 0.73242, 0.18311, 0.54932
4115, 0.22546, 0.05493, 0.96313, 1.95312, 0.91553, 2.31934
4132, 0.03894, -0.01013, 0.98022, 1.15967, 0.67139, 2.01416
4149, -0.01953, -0.00134, 0.97058, 1.28174, 0.54932, 2.19727
4166, 0.02637, 0.00464, 0.97278, 1.09863, 0.54932, 2.62451
4183, 0.03284, -0.01965, 0.97473, 0.97656, 0.54932, 3.66211
4200, 0.04346, -0.01306, 0.97351, 0.79346, 0.42725, 2.56348
4217, 0.04333, -0.01343, 0.97253, 0.67139, 0.54932, 0.91553
4234, 0.04663, -0.01062, 0.97290, 0.79346, 0.42725, -1.03760
4251, 0.02942, -0.00928, 0.97253, 0.97656, 0.24414, -2.25830
4268, 0.03174, -0.00159, 0.97339, 0.85449, 0.48828, -3.05176
4285, 0.03369, 0.00256, 0.97351, 0.61035, 0.42725, -2.31934
4302, 0.01306, -0.00122, 0.97205, 0.12207, 0.24414, -1.03760
4319, 0.02710, 0.01221, 0.97302, 0.06104, 0.36621, -0.67139
4336, -0.01538, -0.00769, 0.97388, 0.24414, 0.24414, -0.54932
4353, -0.00720, 0.03564, 0.96802, 1.03760, 0.67139, -0.06104
4370, 0.04187, 0.03918, 0.97705, 1.40381, 0.48828, 1.22070
4387, -0.01526, 0.03015, 0.97095, 0.42725, 0.42725, 1.34277
4404, -0.08826, 0.00525, 0.96826, -0.36621, 0.30518, 1.64795
4421, 0.00854, 0.03833, 0.97363, 0.06104, 0.30518, 1.95312
4438, 0.00061, 0.00781, 0.97168, 0.36621, 0.48828, 3.35693
4455, 0.01428, 0.03247, 0.96985, 0.48828, 0.12207, 1.70898
4472, -0.00818, 0.01624, 0.97144, 0.48828, 0.54932, 0.18311
4489, -0.03906, -0.00464, 0.97009, 0.42725, 0.36621, -0.73242
4506, -0.05127, -0.02209, 0.97668, 0.54932, 0.30518, -2.92969
4523, -0.03735, 0.00854, 0.96985, 0.79346, 0.36621, -0.30518
4540, -0.00854, 0.01599, 0.97351, 0.85449, 0.30518, 1.15967
4557, -0.02917, -0.00793, 0.97290, 0.54932, 0.30518, 0.54932
4574, -0.06836, -0.02014, 0.96753, 0.54932, 0.54932, -1.89209
4591, -0.04395, 0.02014, 0.97083, 0.73242, 0.42725, -2.31934
4608, -0.00977, -0.00867, 0.97412, 0.30518, 0.18311, 0.91553
4625, -0.08411, -0.01135, 0.96472, -0.30518, 0.18311, -1.09863
4642, 0.01294, 0.05835, 0.97400, 0.73242, 0.24414, -0.97656
4659, -0.04944, 0.00513, 0.97437, 0.48828, 0.42725, -4.15039
4676, -0.04626, 0.00183, 0.97217, 0.73242, 0.18311, -4.21143
4693, -0.03943, 0.01233, 0.97229, 0.48828, 0.30518, -4.21143
4710, -0.04333, 0.02271, 0.97302, -0.36621, 0.12207, -4.88281
4727, -0.02869, 0.03357, 0.97131, 0.36621, 0.00000, -5.06592
4744, -0.01245, 0.03442, 0.97327, 0.36621, 0.24414, -6.22559
4761, -0.03003, 0.02087, 0.97180, -0.12207, 0.06104, -6.59180
4778, -0.04187, 0.00049, 0.97351, -0.18311, -0.06104, -4.27246
4795, -0.04553, -0.01990, 0.97058, -0.18311, -0.06104, -3.96729
4812, -0.02441, -0.00232, 0.97327, -0.30518, -0.12207, -2.50244
4829, -0.03040, 0.01575, 0.97107, 0.42725, -0.06104, -3.54004
4846, -0.02966, 0.02466, 0.97510, 0.48828, -0.12207, -4.69971
4863, -0.06335, -0.02209, 0.97046, -0.06104, 0.00000, -4.27246
4880, -0.04834, -0.00659, 0.97119, 0.42725, 0.00000, -2.86865
4897, -0.03088, 0.01514, 0.97400, 0.18311, -0.24414, 0.00000
4914, -0.05212, -0.00232, 0.97424, -0.12207, -0.24414, 3.72314
4931, -0.04260, -0.01453, 0.97290, -0.18311, 0.00000, 8.17871
4948, -0.08032, 0.02551, 0.96582, 0.06104, 0.00000, 7.99561
4965, -0.05530, -0.00098, 0.97595, 0.24414, 0.12207, 8.23975
4982, -0.04846, 0.01294, 0.96741, 0.18311, 0.06104, 1.22070
4999, -0.06189, 0.01892, 0.97461, 0.36621, -0.12207, -7.14111
5016, -0.06580, -0.00806, 0.97620, 0.12207, 0.00000, -12.39014
5033, -0.03589, -0.01367, 0.97083, -0.18311, -0.12207, -11.47461
5050, -0.01086, 0.01965, 0.97070, -0.18311, -0.18311, -11.71875
5067, -0.01147, 0.02246, 0.97266, -0.18311, -0.06104, -13.73291
5084, -0.01672, -0.01526, 0.97522, 0.18311, -0.06104, -6.71387
5101, -0.03406, 0.01733, 0.97388, 0.18311, 0.12207, -1.70898
5118, -0.03772, -0.00513, 0.97241, 0.06104, 0.24414, -4.69971
5135, -0.02417, -0.02502, 0.96680, 0.48828, -0.06104, -7.99561
5152, -0.02454, -0.00427, 0.97827, 0.85449, 0.00000, -6.16455
5169, -0.02368, -0.00391, 0.97180, 0.61035, 0.06104, -4.33350
5186, -0.02454, -0.02380, 0.97546, 0.73242, 0.00000, -3.11279
5203, -0.04126, -0.03601, 0.97180, 0.54932, 0.24414, -0.06104
5220, -0.05029, -0.08179, 0.96924, 1.03760, 0.24414, -3.05176
5237, -0.05481, -0.02417, 0.97961, 2.01416, 0.61035, -10.86426
5254, -0.06128, 0.00366, 0.97498, 1.83105, 0.18311, -15.31982
5271, -0.06128, 0.00903, 0.96558, 0.97656, 0.30518, -15.56396
5288, -0.05627, -0.02380, 0.99695, 1.03760, 0.30518, -13.91602
5305, -0.05066, -0.06665, 0.96973, 1.22070, 0.36621, -10.37598
5322, -0.05969, -0.14502, 0.97302, 0.67139, 0.24414, -7.50732
5339, -0.05859, -0.16638, 0.96997, 1.22070, 0.30518, -6.71387
5356, -0.06299, -0.11731, 0.97913, 1.09863, 0.18311, -4.33350
5373, -0.05591, -0.05554, 0.97534, 0.91553, 0.06104, -2.74658
5390, -0.06653, -0.05505, 0.97559, 1.22070, 0.00000, -0.48828
5407, -0.04785, -0.02380, 0.96948, 1.15967, 0.18311, 0.79346
5424, -0.03699, -0.01025, 0.97107, 1.09863, 0.36621, 0.91553
5441, -0.02820, -0.00037, 0.97119, 1.09863, 0.30518, 0.85449
5458, -0.02136, 0.00049, 0.97375, 1.28174, 0.42725, 1.15967
5475, -0.01709, 0.00220, 0.97009, 1.52588, 0.54932, 1.15967
5492, -0.01526, -0.00012, 0.97168, 2.19727, 0.67139, 1.34277
5509, -0.01550, 0.00049, 0.97253, 1.58691, 0.61035, 1.34277
5526, -0.02112, 0.00256, 0.97388, 1.15967, 0.67139, 0.97656
5543, -0.02502, 0.00244, 0.97534, 1.46484, 0.48828, 0.79346
5560, -0.02783, 0.00134, 0.97351, 1.15967, 0.42725, 0.73242
5577, -0.02600, 0.00281, 0.97424, 1.03760, 0.36621, 0.79346
5594, -0.02148, 0.00024, 0.97327, 1.34277, 0.30518, 0.85449
5611, -0.01782, 0.00012, 0.97205, 1.09863, 0.48828, 0.67139
5628, -0.01428, 0.00159, 0.97290, 1.15967, 0.48828, 0.48828
5645, -0.01599, 0.00134, 0.97559, 1.46484, 0.36621, 0.73242
5662, -0.01904, 0.00220, 0.96692, 1.40381, 0.24414, 0.85449
5679, -0.02124, 0.00281, 0.97192, 1.28174, 0.18311, 0.67139
5696, -0.02344, 0.00317, 0.96997, 0.97656, 0.12207, 0.61035
5713, -0.02454, 0.00330, 0.97607, 1.15967, 0.24414, 0.73242
5730, -0.02478, 0.00439, 0.97437, 0.91553, 0.24414, 0.79346
5747, -0.02051, 0.00244, 0.97058, 1.22070, 0.24414, 0.79346
5764, -0.02026, 0.00220, 0.97449, 0.97656, 0.36621, 0.79346
5781, -0.02026, -0.00049, 0.97241, 0.91553, 0.18311, 0.67139
5798, -0.02100, -0.00171, 0.97656, 1.28174, 0.42725, 0.91553
5815, -0.02271, -0.00232, 0.97107, 1.22070, 0.48828, 0.97656
5832, -0.02124, -0.00146, 0.97205, 0.73242, 0.67139, 0.67139
5849, -0.02173, -0.00098, 0.97546, 0.97656, 0.48828, 0.54932
5866, -0.02332, -0.00159, 0.97229, 1.09863, 0.36621, 0.61035
5883, -0.02271, -0.00208, 0.97571, 1.15967, 0.36621, 0.73242
5900, -0.02002, -0.00073, 0.97205, 1.52588, 0.42725, 0.73242
5917, -0.01794, 0.00037, 0.97949, 1.52588, 0.61035, 0.67139
5934, -0.01941, 0.00220, 0.97046, 1.22070, 0.36621, 0.79346
5951, -0.02112, 0.00293, 0.97205, 1.28174, 0.36621, 0.79346
5968, -0.02136, 0.00488, 0.97083, 0.91553, 0.30518, 0.67139
5985, -0.02014, 0.00879, 0.97119, 0.85449, 0.36621, 0.61035
6002, -0.02039, 0.00818, 0.97412, 1.34277, 0.36621, 0.54932
6019, -0.02051, 0.00745, 0.97595, 1.15967, 0.24414, 0.61035
6036, -0.02234, 0.00427, 0.97205, 0.97656, 0.24414, 0.67139
6053, -0.02026, 0.00500, 0.97131, 1.34277, 0.36621, 0.73242
6070, -0.02026, 0.00476, 0.99719, 0.73242, 0.54932, 0.85449
6087, -0.01965, 0.00439, 0.97839, 1.34277, 0.42725, 0.61035
6104, -0.02295, 0.00000, 0.97266, 1.34277, 0.54932, 0.54932
