=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.23 19:53:01 =~=~=~=~=~=~=~=~=~=~=~=
in switch loop
779967, -0.05, -0.41, 0.98, 0.49, 0.43, 24.72
779987, -0.07, -0.45, 0.98, 0.98, 0.92, 19.53
0.00
0.00
0.00
0.01
0.99
in switch loop
781251, -0.06, -0.01, 0.99, 3.60, 0.18, 0.85
781266, -0.06, -0.01, 0.98, 2.81, 0.06, 0.73
781282, -0.06, -0.01, 0.98, 2.38, 0.24, 0.85
781300, -0.06, -0.01, 0.98, 2.32, 0.18, 0.67
781315, -0.06, -0.01, 0.99, 1.65, 0.18, 0.67
781339, -0.06, -0.01, 0.98, 2.44, 0.24, 0.79
781358, -0.06, 0.00, 0.98, 1.59, 0.37, 2.69
781377, -0.06, 0.01, 0.98, 1.53, 0.49, 5.68
781396, -0.06, 0.02, 0.98, 1.34, 0.37, 9.77
781412, -0.07, 0.12, 0.98, 0.79, 0.55, 19.17
781437, -0.04, 0.21, 0.99, 0.49, 0.73, 32.65
781459, 0.00, 0.27, 0.99, 0.98, 0.43, 13.92
781479, -0.04, 0.20, 0.98, 1.28, 0.24, 0.85
781498, -0.07, 0.24, 0.98, 0.98, 0.31, -0.31
781521, -0.08, 0.26, 0.99, 1.46, 0.55, -14.10
781545, -0.05, 0.19, 0.98, 1.22, 0.37, -16.05
781563, -0.03, 0.12, 0.98, 0.24, 0.24, -10.74
781581, -0.08, 0.17, 0.98, 0.31, 0.67, -4.46
781604, -0.07, 0.14, 0.98, 0.49, 0.49, -1.95
781622, -0.12, 0.05, 0.98, 0.85, 0.49, 3.66
781638, -0.11, 0.07, 0.98, 1.34, 0.06, 1.22
781657, -0.08, 0.09, 0.98, 1.77, -0.06, -12.45
781685, -0.04, 0.14, 0.98, 1.10, 0.12, -14.47
781704, -0.08, 0.07, 0.99, 1.40, 0.37, -19.47
781726, -0.10, -0.02, 0.98, 0.98, 0.18, -25.94
781744, -0.11, 0.06, 0.98, 0.98, 0.31, -26.00
781761, -0.07, -0.02, 0.98, -0.18, -0.24, -18.31
781781, -0.08, 0.00, 0.98, -0.92, 0.12, -4.76
781812, -0.07, -0.06, 0.98, 2.08, 0.24, -21.18
781829, -0.07, -0.12, 0.98, 1.59, -0.06, -14.77
781858, -0.14, 0.03, 0.98, 0.98, 0.06, -15.38
781878, -0.06, -0.08, 0.98, 1.71, 0.06, -14.89
781893, -0.06, -0.04, 0.99, 0.61, 0.06, -8.91
781909, -0.10, 0.03, 0.98, -1.40, -0.12, -0.24
781924, -0.08, -0.03, 0.98, 0.31, 0.55, -12.39
781941, -0.04, -0.04, 0.99, 0.67, 0.06, -19.59
781964, -0.07, -0.03, 0.98, 0.85, 0.43, -17.46
781979, -0.11, -0.06, 0.98, 0.31, 0.37, -19.35
782001, -0.09, -0.02, 0.98, 1.46, 0.06, -40.83
782020, -0.05, 0.02, 0.98, 1.04, -0.31, -40.65
782036, -0.03, -0.08, 0.98, 0.92, -0.24, -27.53
782059, -0.04, -0.07, 0.98, 1.40, 0.12, -13.43
782084, -0.05, -0.18, 0.98, 0.43, 0.00, -1.71
782099, -0.09, -0.19, 0.98, 0.79, 0.31, 14.34
782118, -0.08, -0.21, 0.98, 0.73, -0.06, 19.71
782137, -0.04, -0.20, 0.98, 0.92, -0.06, 8.67
782152, -0.02, -0.30, 0.98, 0.92, 0.06, 5.07
782171, -0.05, -0.29, 0.98, 0.61, 0.24, 13.49
782190, -0.06, -0.32, 0.98, 0.55, 0.24, 14.28
782207, -0.06, -0.25, 0.98, 0.73, 0.49, 11.54
782227, -0.07, -0.22, 0.98, 1.04, 0.49, 10.44
782251, -0.07, -0.14, 0.98, 1.83, 0.61, 1.83
782268, -0.07, -0.07, 0.98, 1.77, 0.73, -7.20
782291, -0.07, -0.01, 0.98, 1.83, 0.67, -5.31
0.00
0.00
0.00
0.01
0.99
in switch loop
783364, -0.06, -0.02, 0.94, 2.81, 0.24, 0.49
783386, -0.06, -0.01, 0.98, 2.62, 0.24, 0.55
783402, -0.06, -0.01, 0.98, 2.87, 0.06, 0.73
783423, -0.06, -0.01, 0.98, 2.62, 0.24, 0.67
783453, -0.06, -0.01, 0.98, 2.14, 0.49, 0.85
783473, -0.06, 0.00, 0.98, 2.08, 0.43, 0.98
783498, -0.06, 0.06, 0.99, 1.46, 0.43, 7.39
783517, -0.07, 0.08, 0.98, 1.16, 0.43, 19.59
783535, -0.08, 0.15, 0.98, 1.04, 0.37, 24.23
783554, -0.07, 0.22, 0.98, 1.04, 0.49, 5.74
783570, -0.05, 0.26, 0.99, 1.40, 0.43, 0.73
783603, -0.02, 0.38, 0.99, 0.67, 0.31, -3.48
783631, -0.06, 0.30, 0.98, 0.49, 0.98, -8.61
783646, -0.07, 0.25, 0.98, 0.43, 0.31, -12.27
783665, -0.08, 0.25, 0.98, 1.46, 0.67, -21.36
783684, -0.06, 0.21, 0.99, 0.98, 0.61, -31.31
783704, -0.06, 0.25, 0.98, 1.34, 0.61, -23.38
783730, -0.09, 0.19, 0.98, 1.04, 0.00, -16.91
783750, -0.10, 0.14, 0.99, 1.28, 0.67, -30.40
783767, -0.08, -0.03, 0.98, -0.37, 0.37, -35.22
783786, -0.07, -0.03, 0.99, 0.67, 0.06, -21.91
783806, -0.08, 0.03, 0.98, -1.34, 0.43, -8.30
783827, -0.07, -0.02, 0.98, 0.31, 0.31, -12.63
783847, -0.07, -0.05, 0.99, 1.89, 0.00, -10.86
783868, -0.09, -0.09, 0.98, 1.04, -0.12, -8.54
783898, -0.01, -0.15, 0.98, -0.18, 0.18, -0.24
783919, -0.08, 0.06, 0.98, -0.73, -0.18, 9.03
783939, -0.12, 0.01, 0.99, -0.31, 0.18, 2.14
783957, -0.07, -0.07, 0.98, -0.18, -0.31, -9.40
783984, -0.08, -0.17, 0.98, 0.61, -0.12, -22.83
784000, -0.09, -0.15, 0.98, 0.61, -0.24, -17.94
784020, -0.10, 0.04, 0.98, 0.92, -0.18, -20.63
784036, -0.07, -0.07, 0.98, 0.00, -0.31, -31.25
784052, -0.04, -0.25, 0.98, 2.20, 0.18, -32.04
784086, -0.05, -0.16, 0.98, 0.98, 0.00, -2.50
784102, -0.06, -0.10, 0.98, 0.61, 0.18, 11.72
784128, -0.04, -0.00, 0.99, 0.98, 0.24, 22.71
784147, -0.10, -0.13, 0.98, -0.06, 0.37, 26.06
784169, -0.08, -0.16, 0.98, -0.31, 0.67, 13.79
784191, -0.03, -0.33, 0.98, 0.37, 0.85, -23.19
0.00
0.00
0.00
0.01
0.99
in switch loop
786296, -0.05, -0.01, 0.99, 1.77, 0.00, 0.67
786317, -0.06, -0.01, 0.98, 2.08, 15.44, 0.49
786333, -0.05, -0.00, 0.98, 1.77, 0.24, 0.49
786352, -0.06, -0.00, 0.98, 1.77, 0.18, 0.73
786370, -0.05, -0.00, 0.98, 1.65, 0.31, 0.67
786387, -0.05, -0.01, 0.98, 1.46, 0.37, 0.55
786410, -0.05, -0.00, 0.98, 1.65, 0.37, 0.67
786431, -0.16, -0.02, 0.98, 2.08, 0.31, 2.20
786447, -0.16, 0.00, 0.98, 1.83, 0.37, 7.39
786463, -0.15, 0.00, 0.98, 1.59, 0.18, 12.82
786484, -0.17, -0.01, 0.98, 1.22, 0.49, 9.34
786502, -0.17, -0.01, 0.97, 1.53, 0.31, 6.16
786518, -0.21, 0.01, 0.98, 1.53, 0.24, 3.17
786535, -0.21, 0.00, 0.98, 1.22, 0.24, 2.93
786555, -0.13, 0.01, 0.98, 1.95, 0.24, 5.62
786572, -0.17, 0.02, 0.98, 1.34, 0.06, 9.34
786591, -0.16, 0.02, 0.98, 1.16, -0.18, 10.07
786606, -0.21, -0.00, 0.97, 1.34, 0.06, 7.75
786629, -0.22, -0.01, 0.98, 1.46, 0.12, 5.25
786650, -0.22, -0.04, 0.97, 1.22, -0.24, 12.94
786665, -0.16, -0.01, 0.98, 1.95, -0.18, 13.67
786685, -0.17, 0.06, 0.98, 1.22, -0.18, 9.64
786707, -0.16, 0.02, 0.98, 1.16, -0.06, 10.44
786726, -0.16, 0.00, 0.98, 1.28, -0.12, 8.97
786746, -0.10, 0.04, 0.98, 1.40, -0.12, 7.32
786769, -0.18, 0.05, 0.98, 2.14, -0.24, 5.00
786787, -0.13, 0.02, 0.99, 0.85, -0.18, 1.53
786807, -0.13, -0.01, 0.98, 1.40, -0.06, 1.65
786823, -0.13, 0.03, 0.99, 1.83, -0.67, 1.95
786844, -0.08, -0.02, 0.99, 0.79, -0.55, 0.18
786860, -0.16, -0.02, 0.98, 0.37, -0.85, 3.30
786888, -0.11, 0.01, 0.98, 1.34, -0.67, 4.46
786906, -0.03, 0.02, 0.98, 1.89, -0.61, 0.79
786923, -0.04, -0.03, 0.99, 1.46, -0.31, -0.73
786953, -0.02, -0.01, 0.99, 1.40, -0.43, -4.03
786984, 0.08, -0.04, 0.99, 1.34, 0.00, -4.09
787005, 0.10, 0.00, 0.99, 1.34, -0.18, -3.72
787028, 0.09, -0.01, 0.99, 1.89, -0.43, -6.53
787049, 0.11, -0.06, 0.98, 1.40, -0.06, -9.89
787069, 0.12, -0.02, 0.99, 1.65, 0.12, -9.22
787088, 0.13, -0.02, 0.99, 1.95, -0.06, -8.91
787103, 0.15, -0.04, 0.99, 1.71, 0.31, -6.41
787121, 0.17, -0.01, 0.99, 1.83, 0.12, -4.58
787139, 0.16, 0.00, 0.99, 1.89, 0.24, -3.85
787154, 0.15, 0.01, 0.99, 1.95, 0.31, -3.72
787170, 0.14, -0.00, 0.99, 1.95, 0.43, -4.70
787189, 0.09, -0.01, 0.99, 2.20, 0.31, -3.97
787206, 0.06, 0.01, 0.98, 1.77, 0.55, -1.89
787222, -0.05, 0.00, 0.98, 1.46, 0.67, 0.12
787238, -0.06, -0.00, 0.98, 1.40, 0.67, 0.55
0.00
0.00
0.00
0.01
0.99
in switch loop
788221, -0.04, -0.01, 0.99, 2.01, 0.00, 0.85
788243, -0.06, -0.00, 0.98, 2.08, -0.12, 0.67
788259, -0.05, -0.00, 0.98, 2.08, 0.12, 0.67
788279, -0.06, -0.01, 0.98, 2.32, 0.18, 0.85
788297, -0.07, -0.01, 0.98, 1.77, 0.37, 1.22
788316, -0.07, -0.01, 0.98, 1.40, 0.55, 2.62
788333, -0.10, -0.00, 0.98, 1.28, 0.43, 4.27
788353, -0.16, 0.00, 0.98, 1.59, 0.43, 4.58
788369, -0.14, -0.01, 0.98, 1.34, 0.24, 6.71
788386, -0.15, -0.01, 0.98, 1.59, 0.18, 7.63
788417, -0.19, -0.01, 0.97, 1.40, 0.06, 10.07
788444, -0.18, 0.01, 0.98, 1.59, 0.24, 10.56
788460, -0.19, 0.00, 0.98, 1.53, 0.12, 8.30
788476, -0.18, -0.01, 0.98, 1.53, 0.12, 5.62
788494, -0.19, -0.02, 0.97, 1.34, 0.00, 4.82
788510, -0.20, -0.01, 0.98, 1.28, 0.18, 9.16
788527, -0.18, -0.01, 0.98, 1.53, 0.00, 8.06
788553, -0.11, -0.01, 0.98, 1.34, -0.06, 4.27
788573, -0.13, 0.01, 0.98, 0.79, -0.06, 4.94
788601, -0.15, 0.01, 0.98, 1.28, 0.06, 8.91
788622, -0.13, -0.01, 0.98, 1.83, -0.24, 9.03
788637, -0.11, 0.00, 0.98, 1.89, -0.18, 8.61
788657, -0.08, 0.03, 0.98, 1.95, -0.12, 8.30
788676, -0.08, 0.03, 0.98, 1.53, -0.37, 4.88
788691, -0.04, 0.06, 0.98, 1.10, -0.12, 3.60
788709, -0.12, 0.01, 0.98, 1.10, -0.37, -0.24
788728, -0.05, -0.03, 0.98, 2.14, -0.49, -3.17
788743, -0.03, -0.04, 0.98, 1.16, -0.24, -2.32
788761, -0.07, -0.00, 0.98, 1.04, -0.37, 2.38
788782, -0.05, 0.00, 0.98, 1.16, -0.06, -0.98
788799, -0.06, -0.00, 0.99, 2.01, -0.18, -4.70
788819, -0.08, -0.02, 0.97, 1.65, -0.24, -1.77
788835, -0.05, -0.03, 0.98, 1.04, -0.31, 1.77
788863, -0.04, -0.02, 0.99, 1.40, -0.31, 3.48
788883, -0.05, -0.01, 0.98, 1.40, -0.37, 1.95
788902, -0.04, -0.01, 0.99, 0.98, -0.06, -0.24
788931, -0.03, -0.00, 0.99, 1.28, -0.12, 0.18
788952, -0.02, 0.00, 0.99, 1.28, -0.24, 2.93
788980, 0.02, -0.01, 0.98, 1.59, -0.12, 0.55
789005, 0.06, 0.01, 0.98, 1.34, -0.06, -2.93
789025, 0.09, 0.02, 0.99, 1.04, 0.31, -5.19
789050, 0.14, -0.01, 0.99, 1.77, 0.18, -10.50
789074, 0.15, -0.04, 0.99, 2.01, 0.12, -6.84
789099, 0.15, -0.00, 0.99, 2.01, 0.24, 0.55
789126, 0.10, -0.01, 0.98, 1.34, 0.37, -0.37
789151, 0.01, -0.02, 0.99, 1.71, 0.61, -0.49
0.00
0.00
0.00
0.02
0.98
in switch loop
790204, -0.06, -0.02, 0.97, 2.20, -0.12, 0.85
790229, -0.05, -0.00, 0.98, 2.08, 0.24, 0.61
790253, -0.06, -0.01, 0.98, 1.83, 0.31, 0.49
790269, -0.06, -0.00, 0.98, 1.83, 0.24, 0.49
790284, -0.05, -0.01, 0.98, 1.71, 0.24, 0.55
790305, -0.06, -0.00, 0.98, 1.53, 0.12, 0.61
790324, -0.09, -0.01, 0.98, 1.83, 0.24, 0.85
790344, -0.12, -0.01, 0.98, 1.59, 0.37, 2.14
790362, -0.14, -0.02, 0.98, 1.65, 0.18, 3.17
790383, -0.16, -0.02, 0.98, 1.65, 0.12, 2.01
790400, -0.18, -0.02, 0.98, 1.59, 0.06, 2.14
790422, -0.14, 0.01, 0.98, 1.71, 0.06, 4.15
790438, -0.16, 0.01, 0.98, 1.10, 0.31, 6.35
790454, -0.12, 0.02, 0.98, 1.40, 0.37, 8.61
790472, -0.16, -0.01, 0.97, 1.53, 0.12, 8.12
790488, -0.16, -0.01, 0.98, 1.34, 0.31, 4.27
790503, -0.15, -0.02, 0.98, 1.65, 0.18, 4.33
790523, -0.13, -0.00, 0.98, 1.34, 0.12, 7.63
790543, -0.15, 0.00, 0.98, 0.98, 0.12, 7.81
790563, -0.15, -0.02, 0.98, 1.77, -0.06, 6.65
790579, -0.16, -0.02, 0.98, 2.01, -0.18, 7.20
790595, -0.14, -0.02, 0.98, 1.53, 0.31, 7.14
790610, -0.15, -0.02, 0.98, 1.46, 0.31, 5.37
790629, -0.17, -0.02, 0.98, 1.53, 0.49, 7.81
790647, -0.15, -0.03, 0.98, 1.40, -0.18, 8.12
790662, -0.14, -0.03, 0.98, 1.59, -0.37, 8.67
790682, -0.08, 0.01, 0.98, 1.59, -0.37, 10.31
790698, -0.09, 0.05, 0.99, 0.98, -0.31, 11.84
790714, -0.09, 0.06, 0.98, 1.10, -0.18, 11.05
790733, -0.09, 0.02, 0.98, 1.53, -0.31, 6.71
790749, -0.08, 0.01, 0.98, 0.98, -0.24, 7.02
790764, -0.08, 0.01, 0.99, 0.79, -0.12, 6.47
790785, -0.09, 0.03, 0.99, 1.10, -0.18, 2.14
790800, -0.06, 0.03, 0.98, 1.40, -0.55, 0.79
790817, -0.07, 0.02, 0.98, 1.40, -0.24, 0.98
790837, -0.09, -0.02, 0.98, 1.04, 0.00, -4.15
790852, -0.07, -0.02, 0.99, 0.67, -0.37, -3.91
790872, -0.09, -0.02, 0.98, 1.77, -0.06, 0.49
790896, -0.06, 0.00, 0.98, 2.08, -0.31, 1.10
790912, -0.10, 0.04, 0.98, 1.34, -0.12, 3.05
790935, -0.06, 0.01, 0.98, 1.59, -0.43, -0.92
790954, -0.06, -0.02, 0.98, 0.55, -0.24, 0.61
790969, -0.05, -0.02, 0.98, 1.95, -0.06, 2.01
790985, -0.01, -0.02, 0.98, 1.83, -0.31, -0.61
791004, 0.00, 0.02, 0.99, 1.10, 0.06, 2.26
791028, 0.08, 0.01, 0.99, 1.77, 0.06, 0.00
791046, 0.09, 0.00, 0.98, 2.08, 0.18, -2.99
791064, 0.15, -0.01, 0.99, 1.65, 0.18, -2.62
791079, 0.14, -0.01, 0.99, 1.46, 0.67, -4.03
791097, 0.18, -0.02, 0.99, 1.28, 0.79, -3.17
791124, 0.15, -0.03, 0.99, 1.83, 0.67, 0.67
791140, 0.16, -0.02, 0.99, 1.89, 0.92, -0.67
0.00
0.00
0.00
0.01
0.99
in switch loop
793425, -0.05, -0.01, 0.98, 2.14, 0.37, 2.38
793445, -0.05, -0.01, 0.98, 1.83, 0.49, 1.22
793468, -0.06, -0.00, 0.99, 2.38, 0.24, 1.04
793498, -0.17, 0.09, 0.98, 1.53, 0.18, 13.00
793519, -0.16, 0.10, 0.98, 1.16, 0.55, 17.88
793541, -0.20, 0.15, 0.98, 1.77, 0.06, 3.60
793558, -0.20, 0.13, 0.97, 1.83, 0.00, -2.87
793581, -0.18, 0.13, 0.98, 1.65, 0.18, -5.31
793609, -0.22, 0.12, 0.98, 1.10, -0.06, -5.13
793629, -0.18, 0.10, 0.97, 0.85, 0.00, -2.26
793645, -0.14, 0.10, 0.98, 0.37, -0.37, 4.46
793661, -0.15, 0.15, 0.98, 0.31, -0.12, 8.30
793682, -0.13, 0.16, 0.98, 0.67, -0.49, 6.65
793701, -0.15, 0.13, 0.98, 0.37, -0.18, 1.40
793720, -0.15, 0.11, 0.98, 0.92, -0.49, -2.32
793740, -0.08, 0.05, 0.98, 0.37, -0.31, -1.28
793761, -0.11, 0.11, 0.98, 0.92, -0.43, -1.40
793782, -0.12, 0.12, 0.98, 1.10, -0.61, -3.97
793798, -0.08, 0.03, 0.98, 0.61, -0.49, -3.36
793817, -0.09, 0.03, 0.98, 0.12, -0.37, -2.26
793832, -0.09, 0.07, 0.99, 0.55, -0.24, -4.21
793850, -0.08, 0.10, 0.99, -0.67, -0.67, -3.05
793866, -0.04, 0.01, 0.98, -0.37, -0.61, -3.60
793882, -0.08, 0.00, 0.98, 0.18, -0.49, -3.17
793901, -0.07, -0.02, 0.98, 1.77, -0.67, -3.66
793920, -0.06, 0.06, 0.99, 0.85, -0.31, 5.68
793935, -0.09, 0.05, 0.98, -0.67, -0.92, 5.68
793954, -0.15, 0.13, 0.98, 0.98, -0.18, -3.91
793969, -0.02, -0.02, 0.98, 0.24, -1.04, -14.53
793995, -0.08, 0.04, 0.98, 0.00, -0.55, -7.39
794014, -0.05, -0.03, 0.99, 0.43, -0.67, -10.80
794038, -0.08, 0.05, 0.99, 0.37, -0.37, -4.15
794057, -0.12, 0.09, 0.98, 1.40, -0.37, -10.50
794076, -0.05, -0.04, 0.99, 0.24, -0.12, -21.61
794094, -0.04, -0.07, 0.98, -0.92, -0.37, -25.82
794113, -0.10, 0.01, 0.98, 0.24, -0.12, -29.11
794143, -0.03, -0.07, 0.99, 0.67, -0.06, -27.04
794165, -0.05, -0.07, 0.98, 1.34, -0.06, -18.01
794185, -0.01, -0.11, 0.99, 0.73, -0.12, -11.54
794210, 0.05, -0.19, 0.99, 0.37, 0.12, -4.15
794229, 0.06, -0.16, 0.99, 0.31, 0.18, -2.69
794244, 0.06, -0.18, 0.99, -0.06, 0.55, -5.86
794267, 0.12, -0.27, 0.99, -0.37, 0.24, -9.77
794292, 0.11, -0.24, 0.99, 0.43, 1.10, -8.97
794310, 0.11, -0.24, 0.99, 1.04, 1.28, -9.95
794328, 0.53, -1.42, 0.99, -0.49, 1.53, 0.67
794357, -0.01, -0.02, 0.98, 2.08, 0.92, 24.78
794380, 0.05, 0.01, 0.99, 2.14, 0.98, 10.62
794396, -0.06, 0.01, 0.98, 1.65, 0.61, 0.79
0.00
0.00
0.00
0.01
0.99
in switch loop
795339, -0.09, -0.00, 0.94, 3.30, 0.37, 2.50
795357, -0.05, -0.01, 0.98, 2.62, 0.49, 1.04
795373, -0.05, -0.01, 0.98, 2.99, 0.37, 0.67
795394, -0.05, -0.01, 0.98, 2.69, 0.37, 0.79
795413, -0.05, -0.01, 0.98, 2.26, 0.31, 0.73
795429, -0.05, -0.01, 0.98, 2.44, 0.37, 0.79
795444, -0.05, -0.01, 0.98, 2.20, 0.55, 0.92
795462, -0.05, -0.01, 0.98, 1.77, 0.31, 0.85
795478, -0.11, 0.03, 0.98, 1.89, 0.43, 2.56
795495, -0.12, 0.04, 0.98, 1.28, 0.49, 10.25
795511, -0.13, 0.06, 0.98, 1.40, 0.18, 14.47
795531, -0.19, 0.14, 0.98, 1.16, 0.37, 20.57
795546, -0.17, 0.16, 0.98, 1.40, 0.18, 22.28
795564, -0.16, 0.17, 0.98, 0.79, 0.37, 18.80
795582, -0.17, 0.16, 0.98, 0.49, 0.49, 16.24
795605, -0.20, 0.13, 0.98, 1.16, 0.24, 13.06
795621, -0.24, 0.17, 0.98, 1.10, -0.37, 15.93
795637, -0.20, 0.17, 0.98, 0.79, -0.24, 13.92
795655, -0.11, 0.10, 0.99, 0.49, -0.12, 8.42
795674, -0.11, 0.15, 0.99, 0.73, -0.18, 6.77
795689, -0.14, 0.18, 0.98, 0.43, -0.12, 3.11
795706, -0.15, 0.16, 0.98, 0.73, -0.18, -0.12
795724, -0.14, 0.12, 0.98, 0.12, -0.31, 0.85
795746, -0.10, 0.06, 0.98, 1.04, -0.12, 7.75
795766, -0.12, 0.14, 0.98, 0.49, -0.61, 7.14
795795, -0.12, 0.12, 0.98, 0.98, -0.61, 4.82
795822, -0.09, 0.02, 0.99, 0.79, -0.67, 4.27
795839, -0.11, 0.06, 0.98, 0.73, -0.61, 8.30
795861, -0.12, 0.12, 0.99, -1.28, -0.61, 10.01
795878, -0.12, 0.07, 0.98, -0.06, -0.67, 1.10
795895, -0.07, -0.03, 0.98, 2.20, -0.73, -6.65
795916, -0.06, -0.01, 0.98, 1.40, -0.67, -4.15
795931, -0.11, -0.00, 0.98, 1.46, -0.98, 1.95
795952, -0.10, 0.10, 0.99, 0.61, -0.55, -0.85
795971, -0.07, 0.03, 0.98, -0.73, -0.43, -3.66
795993, -0.07, -0.02, 0.99, 0.06, -0.18, -1.95
796009, -0.05, -0.01, 0.98, -0.49, -0.67, -5.92
796029, -0.07, 0.02, 0.99, 1.40, -0.55, -18.43
796046, -0.05, 0.01, 0.98, 2.26, -0.24, -27.04
796066, -0.04, -0.00, 0.99, -0.31, -0.24, -23.86
796085, -0.09, -0.05, 0.98, -0.06, -0.43, -24.60
796102, -0.06, -0.09, 0.98, -0.12, -0.12, -24.54
796118, -0.01, -0.15, 0.98, 0.31, -0.12, -19.35
796134, 0.07, -0.18, 0.99, 1.10, -0.06, -5.80
796149, -0.04, -0.01, 0.98, 0.79, 0.12, -0.24
796164, 0.01, -0.10, 0.99, 1.59, -0.24, -11.05
796187, 0.13, -0.25, 0.98, 1.71, -0.31, -25.51
796204, 0.16, -0.31, 0.99, 1.46, 0.06, -24.48
796224, 0.12, -0.32, 0.99, 0.31, 0.73, -7.57
796242, 0.11, -0.34, 0.99, 0.43, 0.55, -5.07
796258, 0.11, -0.34, 0.98, 0.55, 0.61, -14.53
796283, 0.09, -0.26, 0.98, 1.28, 0.92, -17.15
796298, 0.12, -0.22, 0.99, 1.65, 0.92, -16.78
796318, 0.06, -0.11, 0.99, 1.53, 0.98, -9.03
796334, 0.03, -0.10, 0.98, 0.98, 0.55, 3.30
796355, -0.04, -0.07, 0.98, 1.53, 0.55, 13.31
796383, -0.06, -0.01, 0.98, 1.34, 0.67, 4.39
796399, -0.06, -0.00, 0.98, 1.83, 0.73, 1.34
0.00
0.00
0.00
0.00
1.00
in switch loop
797258, 0.06, -0.03, 0.99, 1.77, 0.79, 1.77
797275, -0.08, -0.01, 0.99, 1.46, 0.55, 1.53
797297, -0.07, 0.02, 0.98, 1.59, 0.55, 5.13
797320, -0.09, 0.02, 0.98, 1.59, 0.31, 10.25
797344, -0.07, 0.00, 0.98, 1.59, 0.37, 7.69
797371, -0.13, 0.06, 0.98, 1.83, 0.24, 6.04
797395, -0.18, 0.09, 0.98, 1.40, 0.31, 4.21
797413, -0.18, 0.13, 0.98, 1.65, 0.12, 2.50
797431, -0.19, 0.19, 0.98, 1.71, 0.06, 3.54
797461, -0.20, 0.21, 0.98, 1.04, -0.18, 5.37
797480, -0.17, 0.17, 0.98, 0.92, -0.24, 0.98
797497, -0.15, 0.12, 0.98, 0.67, -0.31, 0.37
797522, -0.18, 0.14, 0.98, 0.55, 0.06, 11.35
797540, -0.16, 0.19, 0.98, 0.49, -0.49, 10.93
797559, -0.11, 0.16, 0.98, 0.92, -0.37, 9.83
