in switch loop
153211, -0.08, 0.02, 0.99, 4.64, -2.08, -12.08
153211, -0.04, -0.06, 0.99, -3.48, -2.20, -10.56
153211, -0.02, 0.01, 1.02, -5.37, -4.09, 0.12
153211, -0.03, -0.12, 0.98, -14.71, -1.22, 25.82
153211, -0.07, -0.09, 0.98, -17.15, -1.10, 10.80
153211, -0.05, 0.10, 1.01, -20.32, -1.40, 7.02
153211, -0.02, 0.02, 0.97, -13.55, -2.99, -5.55
153211, -0.06, 0.01, 0.96, 9.03, -2.56, -8.00
153211, -0.02, 0.03, 0.99, 6.47, -0.98, -17.76
153211, -0.10, 0.03, 0.99, 8.42, -1.71, -26.92
153211, -0.08, -0.00, 0.98, 7.39, -2.01, -34.61
153211, -0.06, -0.09, 0.97, 13.98, -2.87, -25.51
153211, -0.07, -0.02, 0.97, 14.77, -2.56, -15.50
153211, -0.08, -0.02, 0.99, 16.42, -3.23, -19.10
153211, -0.06, -0.17, 0.97, 15.81, -1.34, -7.39
153211, -0.08, -0.41, 0.97, 13.67, -1.16, 5.68
153211, -0.10, -0.23, 0.99, 18.43, -1.83, 2.87
153211, -0.04, -0.27, 1.00, 11.29, -1.22, 6.77
153211, -0.06, -0.23, 0.96, 4.46, -0.24, 15.20
153211, -0.08, -0.11, 0.98, 4.21, -0.24, 13.18
153211, -0.06, -0.26, 0.98, 3.48, -0.43, 11.23
153211, -0.07, -0.09, 0.99, 2.01, 0.06, 5.25
153211, -0.06, -0.03, 0.97, -0.85, 0.67, 0.55
153211, -0.06, -0.00, 0.98, -0.55, 0.61, 0.49
153211, -0.06, -0.02, 0.99, 2.69, 0.37, 0.37
153211, -0.06, -0.02, 0.98, 2.81, 0.31, 0.43
153211, -0.06, -0.02, 1.00, 2.56, 0.61, 0.55
153211, -0.05, -0.03, 0.99, 3.66, 0.79, 0.73
0.00
0.00
0.00
0.02
0.98
in switch loop
155268, 0.07, -0.09, 0.91, 0.61, -0.49, 0.73
155268, -0.06, 0.03, 1.02, 1.28, -1.95, 0.67
155268, -0.05, 0.02, 1.01, -1.40, -2.38, 0.67
155268, -0.05, 0.02, 0.98, 0.00, -1.04, 0.55
155268, -0.04, 0.02, 0.99, 3.17, 0.55, 0.73
155268, -0.04, 0.03, 0.99, 5.00, 0.79, 0.79
155268, -0.05, 0.00, 0.99, 4.52, 0.92, 0.92
155268, -0.05, 0.03, 0.99, 0.98, 0.73, 2.38
155268, -0.06, 0.12, 0.99, -3.60, -0.67, 13.85
155268, -0.04, 0.12, 0.97, -4.21, -0.67, 27.34
155268, -0.05, 0.15, 0.99, -0.49, -0.24, 35.95
155268, -0.04, 0.24, 1.00, 0.31, 0.31, 28.20
155268, -0.05, 0.20, 0.97, 0.67, 0.61, 10.01
155268, -0.03, 0.20, 0.99, 6.23, 1.95, -1.28
155268, -0.03, 0.23, 1.00, 3.85, 2.32, -2.26
155268, -0.03, 0.22, 0.98, 1.53, 1.83, -10.07
155268, -0.03, 0.18, 0.97, 9.58, 4.58, -15.50
155268, -0.08, 0.05, 1.00, 9.64, 3.42, -10.99
155268, -0.03, 0.03, 1.00, 10.01, 1.71, -8.67
155268, -0.05, 0.08, 0.98, 10.62, 0.85, -12.94
155268, -0.05, 0.01, 0.97, 9.46, 0.61, -8.36
155268, -0.01, 0.00, 0.96, 3.91, -0.18, -1.83
155268, -0.05, 0.06, 0.99, 5.13, -0.98, 4.09
155268, -0.06, -0.09, 1.01, 1.22, -0.18, 5.55
155268, -0.05, -0.24, 1.00, 0.73, -7.81, -7.93
155268, -0.03, 0.00, 1.01, 0.49, -0.79, 29.79
155268, -0.03, -0.00, 1.05, 0.00, -1.53, 20.63
155268, -0.04, 0.06, 0.99, -11.17, -0.79, 12.94
155268, -0.09, 0.02, 0.95, -12.63, -2.50, 6.35
155268, -0.04, -0.02, 1.02, -9.83, -2.01, -2.38
155268, -0.07, 0.05, 0.98, -2.87, -1.10, -8.54
155268, -0.05, -0.02, 0.99, -0.92, -0.85, -22.77
155268, -0.05, -0.01, 1.01, 4.39, -0.61, -24.35
155268, -0.07, -0.01, 0.99, 9.09, -1.53, -30.03
155268, -0.07, -0.02, 0.95, 6.35, -1.28, -22.71
155268, -0.08, -0.08, 0.97, 7.14, -1.95, -16.30
155268, -0.07, -0.00, 0.99, 10.01, -1.53, -9.64
155268, -0.03, -0.01, 0.97, 8.79, -1.53, -9.09
155268, -0.06, -0.07, 0.99, 10.68, -1.04, -4.09
155268, -0.09, 0.02, 0.98, 10.07, -0.73, -5.68
155268, -0.06, -0.11, 0.98, 12.57, -1.04, -8.97
155268, -0.05, -0.17, 0.97, 11.66, -0.73, -3.11
155268, -0.08, -0.16, 0.97, 10.44, -1.34, 2.32
155268, -0.10, -0.17, 0.99, 4.52, -0.37, 2.75
155268, -0.07, -0.21, 0.98, 4.52, -0.12, -0.24
155268, -0.05, -0.16, 0.99, 3.91, 0.18, 11.78
155268, -0.06, -0.09, 0.98, 4.27, 0.00, 8.06
155268, -0.06, -0.04, 0.98, 2.56, 0.18, 2.87
155268, -0.06, -0.03, 0.98, 0.24, 0.31, 1.59
155268, -0.06, -0.02, 0.98, 1.04, 0.31, 0.49
155268, -0.07, -0.02, 0.99, 2.26, 0.00, 0.61
155268, -0.06, -0.02, 0.99, 2.69, 0.37, 0.73
155268, -0.06, -0.02, 0.99, 3.72, 0.31, 0.55
155268, -0.07, -0.03, 0.99, 3.91, 0.31, 0.61
155268, -0.06, -0.02, 0.99, 3.48, 0.67, 0.61
155268, -0.06, -0.01, 0.98, 6.59, 0.73, 1.46
155268, -0.06, -0.03, 0.99, 7.26, 0.49, 2.32
155268, -0.06, -0.02, 0.99, 6.71, 0.55, 2.20
0.00
0.00
0.00
0.02
0.97
in switch loop
157734, -0.03, 0.00, 0.96, 7.14, 2.93, 0.79
157734, -0.12, 0.04, 1.06, 6.77, 1.77, 0.43
157734, -0.04, -0.01, 1.02, 7.02, -0.73, 0.43
157734, -0.04, -0.04, 1.00, 6.71, 1.04, 0.79
157734, -0.03, -0.02, 1.03, 4.58, 2.81, 0.73
157734, -0.03, -0.01, 1.00, 2.87, 0.98, 0.61
157734, -0.22, 0.01, 0.97, 2.87, -0.73, 4.27
