in switch loop
2619, -0.03088, -0.05823, 0.97754, 1.58691, -0.06104, 5.85937
2636, -0.03442, -0.05957, 0.98035, 1.89209, -0.18311, 2.62451
2653, -0.05518, -0.05408, 0.97839, 1.70898, 0.06104, 2.13623
2670, -0.05981, -0.03760, 0.97498, 2.07520, -0.06104, 2.25830
2687, -0.05786, -0.04224, 0.97900, 1.64795, 0.00000, 2.80762
2704, -0.00830, -0.05054, 0.97815, 1.77002, 0.06104, 5.61523
2721, -0.03162, -0.04822, 0.97998, 1.70898, -0.06104, 3.54004
2738, -0.01917, -0.03979, 0.97595, 2.13623, 0.12207, 2.07520
2755, -0.03076, -0.02771, 0.97900, 1.64795, 0.12207, 2.01416
2772, -0.05640, -0.04468, 0.97766, 1.70898, -0.18311, 1.03760
2789, -0.04492, -0.04309, 0.97656, 2.07520, -0.12207, -0.85449
2806, -0.01953, -0.04297, 0.97864, 1.64795, 0.48828, -1.15967
2823, -0.03638, -0.05298, 0.97766, 1.52588, 0.30518, -1.70898
2840, -0.01587, -0.03210, 0.97839, 1.83105, 0.24414, -2.25830
2857, -0.01013, -0.02246, 0.97607, 1.89209, 0.24414, -2.80762
2874, 0.00928, -0.04199, 0.97668, 1.77002, 0.36621, -3.17383
2891, -0.03882, -0.04089, 0.97900, 2.01416, 0.48828, -3.60107
2908, -0.02698, -0.05542, 0.97644, 2.07520, 0.42725, -4.15039
2925, -0.03589, -0.06458, 0.97693, 1.40381, 0.36621, -3.72314
2942, -0.02600, -0.05945, 0.98340, 1.89209, 0.18311, -1.34277
2959, -0.02332, -0.04785, 0.97949, 1.77002, 0.00000, -1.70898
2976, -0.01819, -0.03674, 0.98425, 1.58691, 0.12207, -2.25830
2993, -0.02344, -0.05103, 0.97815, 1.46484, 0.18311, -1.28174
3010, -0.01880, -0.04602, 0.98169, 1.34277, 0.30518, -1.09863
3027, -0.02954, -0.04895, 0.97986, 1.58691, 0.12207, -0.67139
3044, -0.03540, -0.04553, 0.97656, 1.77002, 0.12207, 0.06104
3061, -0.02759, -0.04163, 0.97876, 1.70898, 0.18311, 0.12207
3078, -0.01538, -0.04248, 0.97705, 1.52588, 0.06104, 2.19727
3095, -0.04663, -0.05420, 0.97766, 1.89209, -0.06104, 2.25830
3112, -0.04102, -0.05310, 0.97791, 1.95312, 0.24414, 2.31934
3129, -0.04980, -0.05530, 0.97900, 1.64795, 0.12207, 1.52588
3146, -0.06165, -0.07092, 0.97461, 1.89209, -0.06104, 1.15967
3163, -0.04443, -0.05652, 0.97607, 1.89209, 0.06104, 0.79346
3180, -0.02209, -0.03674, 0.98022, 1.40381, 0.36621, 2.19727
3197, -0.03735, -0.03870, 0.97754, 2.07520, -0.06104, 3.60107
3214, -0.05750, -0.04138, 0.97571, 1.46484, 0.12207, 2.13623
3231, -0.05420, -0.04663, 0.97827, 1.58691, 0.12207, 2.07520
3248, -0.03369, -0.05017, 0.97705, 1.95312, 0.12207, 1.83105
3265, -0.04187, -0.04553, 0.97656, 1.77002, -0.12207, 1.95312
3282, -0.02869, -0.04651, 0.97705, 1.52588, 0.06104, 2.56348
3299, -0.01294, -0.03027, 0.97961, 1.83105, 0.00000, 2.86865
3316, -0.04687, -0.04358, 0.97925, 1.46484, 0.00000, 3.17383
3333, -0.06982, -0.04724, 0.97583, 1.46484, -0.06104, 3.66211
3350, -0.05103, -0.04236, 0.97986, 1.52588, 0.06104, 2.86865
3367, -0.07117, -0.06433, 0.97729, 1.15967, 0.18311, 0.48828
3384, -0.01587, -0.04871, 0.97827, 1.40381, 0.12207, -1.40381
3401, -0.01550, -0.04761, 0.97791, 1.64795, 0.00000, -1.77002
3418, -0.02014, -0.03796, 0.97839, 1.83105, 0.00000, -2.01416
3435, -0.02185, -0.04211, 0.97791, 1.34277, 0.00000, -1.34277
3452, -0.02612, -0.04517, 0.97815, 1.89209, 0.18311, -2.50244
3469, -0.02368, -0.04419, 0.97937, 1.58691, 0.18311, -2.01416
3486, -0.02319, -0.04431, 0.98145, 1.28174, 0.42725, -3.17383
3503, -0.02771, -0.04846, 0.97729, 1.70898, 0.24414, -3.96729
3520, -0.01758, -0.04480, 0.97900, 1.64795, 0.06104, -3.47900
3537, -0.02673, -0.04321, 0.97754, 1.40381, 0.00000, 0.00000
3554, -0.02698, -0.03442, 0.98120, 1.95312, 0.00000, 2.80762
3571, -0.04993, -0.04102, 0.97693, 2.44141, -0.24414, 3.35693
3588, -0.03540, -0.04321, 0.98035, 2.01416, -0.12207, 2.56348
3605, -0.01489, -0.05579, 0.97852, 1.77002, -0.12207, -1.15967
3622, -0.02893, -0.04749, 0.98010, 1.70898, 0.06104, -4.94385
3639, -0.00806, -0.04724, 0.97900, 1.58691, 0.36621, -8.30078
3656, -0.02258, -0.04700, 0.97827, 1.58691, 0.61035, -8.66699
3673, -0.01208, -0.05176, 0.97876, 1.89209, 0.54932, -6.16455
3690, -0.03589, -0.04443, 0.97803, 1.58691, 0.48828, -5.00488
3707, -0.02502, -0.04187, 0.98267, 1.64795, 0.18311, -3.35693
3724, -0.03833, -0.04028, 0.97961, 1.70898, 0.24414, -3.05176
3741, -0.01550, -0.04431, 0.98022, 1.22070, 0.36621, -2.62451
3758, 0.10181, -0.05518, 0.98645, 1.34277, 0.18311, -1.15967
3775, -0.05566, -0.04749, 0.97778, 1.15967, 0.06104, 7.69043
3792, -0.04089, -0.05823, 0.97925, 1.34277, 0.06104, 2.13623
3809, -0.01318, -0.05066, 0.97937, 1.89209, 0.18311, -3.47900
3826, -0.03198, -0.04175, 0.98206, 1.52588, 0.36621, -3.05176
3843, -0.04468, -0.03687, 0.97852, 1.58691, 0.42725, -4.02832
3860, -0.03394, -0.04333, 0.97815, 1.15967, 0.48828, -5.61523
3877, -0.02954, -0.04114, 0.97900, 1.64795, 0.54932, -5.37109
3894, -0.02502, -0.04968, 0.98108, 1.15967, 0.48828, -4.82178
3911, -0.03796, -0.04395, 0.97937, 1.40381, 0.42725, -4.21143
3928, -0.02686, -0.05457, 0.97986, 1.03760, 0.48828, -3.17383
3945, -0.02820, -0.05505, 0.97644, 1.70898, 0.30518, -1.34277
3962, -0.02539, -0.03967, 0.97876, 1.22070, 0.18311, 1.89209
3979, -0.03430, -0.04211, 0.97839, 1.46484, 0.12207, 2.86865
3996, -0.01135, -0.05591, 0.97986, 1.40381, 0.24414, 4.21143
4013, -0.01917, -0.05530, 0.97876, 1.28174, 0.12207, 6.65283
4030, -0.01624, -0.06836, 0.97876, 1.09863, 0.06104, 8.30078
4047, -0.01416, -0.07715, 0.97742, 1.28174, 0.12207, 6.53076
4064, -0.01257, -0.05847, 0.97900, 1.77002, 15.56396, 4.39453
4081, -0.04089, -0.03467, 0.97974, 1.89209, 0.06104, 4.94385
4098, -0.02527, -0.02893, 0.98059, 1.77002, -0.12207, 6.28662
4115, -0.03210, -0.03772, 0.97888, 1.34277, 0.18311, 8.36182
4132, -0.01611, -0.04907, 0.98059, 1.52588, -0.06104, 8.91113
4149, -0.02673, -0.03943, 0.97986, 1.70898, -0.06104, 8.97217
4166, -0.02759, -0.04700, 0.97864, 1.28174, 0.12207, 9.15527
4183, -0.00452, -0.05811, 0.97998, 1.15967, 0.18311, 7.08008
4200, -0.01990, -0.05835, 0.98071, 1.40381, -0.06104, 5.85937
4217, -0.03357, -0.05029, 0.97729, 1.22070, 0.18311, 6.28662
4234, -0.03516, -0.05396, 0.98230, 1.34277, 0.24414, 1.83105
4251, -0.01001, -0.05750, 0.98022, 1.52588, 0.06104, -1.58691
4268, -0.02026, -0.05396, 0.97791, 2.07520, -0.12207, -1.03760
4285, -0.01941, -0.05640, 0.97693, 1.58691, 0.00000, -1.03760
4302, -0.02954, -0.05566, 0.97717, 1.70898, 0.36621, -1.28174
4319, -0.03467, -0.05774, 0.97778, 1.83105, 0.30518, -3.17383
4336, -0.02185, -0.06091, 0.97778, 1.95312, 0.06104, -2.62451
4353, -0.02856, -0.04150, 0.97742, 1.70898, -0.06104, -1.40381
4370, -0.02698, -0.06763, 0.97644, 1.52588, 0.54932, -2.56348
4387, -0.05005, -0.03967, 0.97998, 1.40381, 1.22070, -4.82178
4404, -0.04053, -0.02490, 0.97937, 1.15967, 0.97656, -5.98145
4421, -0.02563, -0.04773, 0.98010, 0.91553, 0.91553, -4.94385
4438, -0.00916, -0.06641, 0.98132, 1.58691, 0.36621, -3.96729
4455, -0.01855, -0.05273, 0.97583, 1.70898, 0.18311, -3.90625
4472, -0.01660, -0.05432, 0.97888, 1.77002, 0.18311, -3.84521
4489, -0.04126, -0.03467, 0.98059, 1.83105, 0.30518, -3.78418
4506, -0.04114, -0.03784, 0.98254, 1.64795, 0.36621, -3.29590
4523, -0.03992, -0.04004, 0.98071, 1.46484, 0.06104, -2.19727
4540, -0.03088, -0.04687, 0.98169, 1.28174, -0.18311, -0.79346
4557, -0.03467, -0.04077, 0.97937, 1.40381, -0.06104, -0.12207
4574, -0.04077, -0.04883, 0.98047, 1.46484, 0.12207, -0.48828
4591, -0.04773, -0.03491, 0.97644, 1.70898, 0.18311, -2.19727
4608, -0.05139, -0.02783, 0.97327, 1.70898, 0.42725, -3.05176
4625, -0.04797, -0.02478, 0.97974, 1.58691, 0.79346, -3.96729
4642, -0.01099, -0.07141, 0.98682, 1.52588, 0.73242, -5.06592
4659, -0.03845, -0.03760, 0.98096, 1.40381, 0.18311, -6.77490
4676, -0.03027, -0.04871, 0.97717, 1.83105, -0.36621, -7.56836
4693, -0.03174, -0.05945, 0.97827, 1.40381, -0.36621, -5.67627
4710, -0.00964, -0.07166, 0.97729, 1.09863, -0.18311, -5.06592
4727, -0.03271, -0.04834, 0.98071, 0.97656, -0.36621, -4.39453
4744, -0.02161, -0.05066, 0.97876, 0.67139, -0.24414, -4.15039
4761, -0.02856, -0.03906, 0.97693, 1.40381, -0.06104, -4.02832
4778, -0.02405, -0.04639, 0.97644, 1.89209, -0.24414, -4.39453
4795, -0.02039, -0.03552, 0.98022, 2.38037, 0.00000, -5.98145
4812, -0.02380, -0.03467, 0.97937, 2.74658, 0.00000, -6.53076
4829, -0.02612, -0.02490, 0.97729, 2.56348, 0.24414, -5.43213
4846, -0.02332, -0.03491, 0.98157, 2.50244, 0.06104, -5.92041
4863, -0.03821, -0.03345, 0.98035, 2.31934, 0.36621, -7.50732
4880, -0.02869, -0.03967, 0.97913, 2.31934, 0.24414, -8.91113
4897, -0.02466, -0.03906, 0.98474, 2.62451, 0.36621, -5.67627
4914, -0.01465, -0.04065, 0.98096, 1.64795, -0.12207, -7.20215
4931, -0.02490, -0.02039, 0.97937, 1.46484, -0.18311, -6.40869
4948, -0.02344, -0.04150, 0.98010, 1.40381, 0.12207, -5.85937
4965, -0.01746, -0.06409, 0.97925, 1.34277, 0.18311, -5.55420
4982, -0.01660, -0.04700, 0.97632, 0.97656, 0.06104, -3.23486
4999, -0.02185, -0.03491, 0.98511, 0.24414, 0.30518, -0.79346
5016, -0.03540, -0.01196, 0.97961, -0.18311, 0.36621, -1.40381
5033, -0.01575, -0.03503, 0.98145, 0.00000, 0.30518, -3.72314
5050, -0.02844, -0.01355, 0.97900, -0.12207, 0.48828, -3.96729
5067, -0.01965, -0.03601, 0.97961, 1.09863, 0.06104, -4.21143
5084, -0.01660, -0.05481, 0.97925, 1.89209, -0.18311, -2.80762
5101, -0.02576, -0.03638, 0.98218, 1.95312, -0.06104, -4.57764
5118, -0.02295, -0.02124, 0.97986, 2.01416, -0.06104, -7.01904
5135, -0.01794, -0.03857, 0.97925, 2.07520, 0.18311, -8.17871
5152, -0.02356, -0.02454, 0.98083, 1.46484, 0.24414, -6.46973
5169, -0.02612, -0.03577, 0.98047, 1.46484, 0.24414, -4.02832
5186, -0.05469, -0.03699, 0.98120, 2.01416, 0.12207, -3.96729
5203, -0.03357, -0.04431, 0.98328, 1.58691, 0.24414, -5.37109
5220, -0.02502, -0.04077, 0.97815, 1.52588, 0.24414, -4.02832
5237, -0.02502, -0.05554, 0.97803, 1.09863, 0.18311, -3.23486
5254, -0.02356, -0.05139, 0.98022, 1.40381, 0.30518, -3.41797
5271, -0.02429, -0.03271, 0.98096, 1.77002, 0.54932, -4.21143
5288, -0.03381, -0.02820, 0.97717, 1.28174, 0.42725, -3.11279
5305, -0.03772, -0.01819, 0.97986, 1.70898, 0.24414, 0.97656
5322, -0.02454, -0.02551, 0.98511, 1.52588, -0.12207, 4.69971
5339, 0.02600, -0.05701, 0.97876, 1.58691, 0.00000, 1.77002
5356, -0.01611, -0.04346, 0.97290, 1.52588, 0.36621, 0.85449
5373, -0.01367, -0.06287, 0.97607, 1.83105, 0.54932, -1.89209
5390, -0.02295, -0.01917, 0.98157, 1.64795, 0.67139, -3.60107
5407, -0.02954, -0.02026, 0.97974, 1.52588, 0.54932, -5.37109
5424, -0.02930, -0.02881, 0.98169, 1.40381, 0.85449, -5.12695
5441, -0.02380, -0.02917, 0.97449, 1.64795, 0.91553, -5.79834
5458, 0.00903, -0.05518, 0.98193, 1.64795, 1.09863, -5.43213
5475, -0.00610, -0.08667, 0.97705, 1.83105, 0.67139, -6.10352
5492, -0.01440, -0.07166, 0.98132, 1.77002, 0.30518, -6.89697
5509, -0.01794, -0.04944, 0.97607, 0.97656, 0.36621, -6.53076
5526, -0.01892, -0.03735, 0.97742, 1.15967, 0.42725, -5.43213
5543, -0.02844, -0.03882, 0.97681, 0.73242, 0.85449, -6.22559
5560, -0.02820, -0.09326, 0.97668, 0.61035, 0.67139, -4.88281
5577, -0.02576, -0.08276, 0.98083, 2.07520, 0.85449, -7.93457
5594, -0.01489, -0.07361, 0.98035, 2.74658, 0.61035, -11.96289
5611, -0.01270, -0.07898, 0.98010, 2.80762, 0.42725, -10.13184
5628, -0.02197, -0.06567, 0.97876, 3.35693, 0.48828, -9.03320
5645, -0.01416, -0.07751, 0.97742, 3.47900, 0.61035, -7.87354
5662, -0.02039, -0.04871, 0.97546, 2.31934, 0.54932, -4.63867
5679, -0.01294, -0.03381, 0.98303, 1.46484, 0.79346, -2.19727
5696, -0.02246, -0.06616, 0.97546, 1.22070, 0.91553, 1.52588
5713, -0.02148, -0.05286, 0.98120, 1.52588, 0.79346, 3.35693
5730, -0.02307, -0.05542, 0.97864, 1.64795, 0.91553, 1.40381
5747, -0.01514, -0.06531, 0.98022, 1.34277, 0.97656, -1.46484
5764, -0.01184, -0.06567, 0.97449, -0.36621, 0.36621, -1.52588
5781, -0.02722, -0.06653, 0.97876, 0.67139, 0.85449, -4.08936
5798, -0.01392, -0.04590, 0.97876, 0.73242, 0.91553, -5.06592
5815, -0.02600, -0.04810, 0.97864, 1.03760, 1.03760, -5.00488
5832, -0.02649, -0.05078, 0.97888, 1.22070, 0.91553, -4.39453
5849, -0.00244, -0.05420, 0.98218, 0.91553, 0.91553, -4.27246
5866, -0.01440, -0.04553, 0.97717, 1.03760, 1.15967, -2.68555
5883, -0.02393, -0.06799, 0.98035, 1.22070, 1.70898, -3.84521
5900, -0.02417, -0.07019, 0.97778, 1.09863, 1.70898, -4.88281
5917, 0.00024, -0.04126, 0.98437, 0.61035, 1.70898, -6.28662
5934, -0.00928, -0.04871, 0.98267, 1.34277, 1.28174, -6.89697
5951, -0.00183, -0.04858, 0.97998, 1.09863, 1.09863, -7.81250
5968, -0.00659, -0.05139, 0.97937, 0.85449, 0.85449, -9.03320
5985, -0.01111, -0.06409, 0.98389, 1.15967, 0.48828, -9.03320
6002, -0.01660, -0.08044, 0.97546, 1.03760, 0.61035, -8.85010
6019, -0.00342, -0.05688, 0.97949, 1.09863, 0.48828, -7.81250
6036, -0.00598, -0.03918, 0.98096, 0.91553, 0.36621, -5.24902
6053, -0.03223, -0.04797, 0.98108, 1.40381, 0.67139, -5.37109
6070, -0.02808, -0.04895, 0.97864, 1.52588, 0.61035, -9.03320
6087, -0.04431, -0.06580, 0.97766, 1.22070, 0.73242, -9.46045
6104, -0.02100, -0.08630, 0.97607, 1.52588, 0.48828, -6.65283
